211	459
459	28
28	210
210	206
206	206
206	8
8	7
7	9
9	9
9	210
210	459
459	459
459	205
205	9
9	211
211	210
210	459
459	459
459	198
198	47
47	198
198	19
19	203
203	57
57	397
397	37
37	104
104	105
105	347
347	414
414	414
414	61
61	173
173	414
414	176
176	169
169	173
173	414
414	173
173	414
414	414
414	157
157	347
347	347
347	173
173	414
414	76
76	67
67	76
76	66
66	81
81	76
76	61
61	66
66	324
324	414
414	414
414	70
70	70
70	169
169	347
347	347
347	414
414	67
67	72
72	75
75	414
414	414
414	105
#
178	88
88	35
35	35
35	35
35	35
35	35
35	35
35	88
88	189
189	35
35	35
35	35
35	35
35	35
35	35
35	16
16	28
28	101
101	21
21	145
145	44
44	41
41	41
41	44
44	41
41	101
101	47
47	22
22	22
22	22
22	22
22	101
101	282
282	190
190	190
190	140
140	190
190	235
235	145
145	88
88	140
140	140
140	133
133	8
8	9
9	5
5	134
134	101
101	9
9	145
145	134
134	235
235	137
137	235
235	322
322	102
102	105
105	158
158	153
153	153
153	71
71	153
153	111
111	153
153	153
153	153
153	153
153	153
153	155
155	153
153	153
153	153
#
2	281
281	14
14	14
14	355
355	5
5	266
266	14
14	266
266	213
213	213
213	266
266	144
144	89
89	284
284	266
266	47
47	22
22	22
22	22
22	22
22	22
22	88
88	14
14	266
266	5
5	266
266	134
134	266
266	4
4	4
4	134
134	135
135	9
9	9
9	184
184	5
5	266
266	266
266	56
#
239	14
14	5
5	417
417	14
14	417
417	213
213	13
13	11
11	89
89	417
417	89
89	25
25	179
179	54
54	54
54	54
54	54
54	148
148	40
40	56
56	131
131	362
362	56
#
2	25
25	41
41	41
41	41
41	41
41	41
41	44
44	41
41	41
41	41
41	41
41	37
37	304
304	269
269	492
492	393
393	393
393	43
43	43
43	43
43	44
44	44
44	44
44	44
44	270
270	50
50	30
30	16
16	30
30	9
9	53
53	251
251	28
28	8
8	9
9	9
9	28
28	225
225	47
47	47
47	493
493	22
22	22
22	22
22	22
22	494
494	87
87	87
87	22
22	22
22	22
22	493
493	493
493	36
36	22
22	53
53	22
22	9
9	135
135	91
91	9
9	225
225	322
322	201
201	34
34	251
251	34
34	175
175	190
190	190
190	190
190	19
19	127
127	127
127	19
19	19
19	19
19	201
201	127
127	127
127	127
127	127
127	127
127	270
270	50
50	54
54	54
54	53
53	9
9	136
136	8
8	319
319	492
492	9
9	225
225	251
251	495
495	492
492	273
273	304
304	276
276	9
9	12
12	9
9	275
275	143
143	304
304	307
307	47
47	22
22	277
277	57
57	307
307	307
307	12
12	9
9	55
55	53
53	211
211	37
37	304
304	186
186	336
336	192
192	105
105	347
347	348
348	186
186	71
71	347
347	348
348	66
66	176
176	169
169	348
348	347
347	347
347	326
326	67
67	66
66	81
81	176
176	66
66	63
63	347
347	173
173	326
326	348
348	66
66	324
324	471
471	324
324	326
326	348
348	324
324	326
326	347
347	347
347	67
67	414
414	75
75	73
73	157
157	348
348	326
326	324
324	347
347	348
348	326
326	66
66	326
326	348
348	415
415	348
348	326
326	75
75	173
173	347
347	347
347	348
348	278
278	66
66	66
66	348
348	415
415	348
348	66
66	348
348	347
347	348
348	66
66	347
347	347
347	348
348	67
67	66
66	66
66	348
348	443
443	347
347	348
348	66
66	348
348	348
348	347
347	75
75	347
347	347
347	348
348	84
84	66
66	67
67	110
110	61
61	348
348	347
347	348
348	75
75	348
348	414
414	70
70	496
496	348
348	75
75	328
328	72
72	347
347	347
347	110
110	110
110	348
348	67
67	348
348	347
347	348
348	110
110	348
348	333
333	333
333	347
347	348
348	110
110	110
110	348
348	415
415	348
348	110
110	85
85	348
#
2	43
43	43
43	25
25	44
44	43
43	43
43	44
44	44
44	44
44	234
234	44
44	41
41	44
44	41
41	44
44	41
41	44
44	16
16	145
145	101
101	51
51	49
49	47
47	87
87	47
47	47
47	87
87	101
101	190
190	190
190	190
190	88
88	25
25	96
96	101
101	145
145	102
102	133
133	9
9	96
96	9
9	13
13	9
9	101
101	96
96	96
96	96
96	322
322	102
102	105
105	164
164	168
168	168
168	61
61	169
169	168
168	70
70	168
168	215
215	168
168	170
170	67
67	168
168	168
168	168
168	168
#
239	5
5	282
282	138
138	133
133	9
9	389
389	282
282	282
282	453
453	282
282	89
89	102
102	25
25	54
54	54
54	179
179	54
54	54
54	148
148	282
282	282
282	139
139	184
184	133
133	131
131	9
9	90
90	181
181	147
147	181
181	282
282	147
#
120	144
144	47
47	50
50	22
22	12
12	9
9	17
17	9
9	51
51	49
49	89
89	47
47	87
87	47
47	22
22	22
22	47
47	47
47	22
22	22
22	22
22	22
22	22
22	47
47	46
46	88
88	189
189	101
101	190
190	50
50	190
190	17
17	9
9	190
190	9
9	9
9	145
145	19
19	19
19	34
34	34
34	34
34	127
127	34
34	34
34	145
145	101
101	21
21	148
148	139
139	101
101	13
13	13
13	463
463	463
463	463
463	98
98	133
133	5
5	7
7	9
9	9
9	9
9	55
55	322
322	135
135	463
463	145
145	463
463	101
101	463
463	463
463	463
463	195
195	59
59	454
454	69
69	436
436	454
454	454
454	84
84	74
74	74
74	67
67	454
454	454
454	64
64	70
70	75
75	76
76	84
84	454
454	64
64	454
454	215
215	167
167	167
167	454
454	85
85	172
172	454
454	167
167	454
454	454
454	75
75	75
75	454
454	497
497	454
454	454
#
120	144
144	47
47	16
16	53
53	46
46	47
47	12
12	12
12	9
9	9
9	9
9	389
389	89
89	9
9	389
389	49
49	47
47	22
22	22
22	22
22	22
22	88
88	282
282	101
101	235
235	190
190	182
182	190
190	140
140	190
190	145
145	140
140	133
133	8
8	9
9	134
134	9
9	9
9	9
9	101
101	9
9	134
134	235
235	101
101	184
184	98
98	131
131	322
322	44
44	101
101	90
90	146
146	235
235	101
101	147
#
120	5
5	181
181	140
140	133
133	181
181	10
10	10
10	140
140	8
8	352
352	102
102	25
25	54
54	54
54	179
179	54
54	54
54	148
148	139
139	181
181	139
139	133
133	90
90	9
9	181
181	181
181	181
181	128
128	163
163	168
168	164
164	170
170	170
170	76
76	168
168	69
69	67
67	76
76	76
76	66
66	168
168	169
169	168
168	170
170	168
168	171
171	168
168	70
70	325
325	168
168	168
168	168
#
178	19
19	19
19	19
19	88
88	19
19	34
34	34
34	34
34	19
19	21
21	89
89	89
89	49
49	34
34	34
34	127
127	34
34	34
34	16
16	145
145	101
101	54
54	179
179	54
54	54
54	54
54	148
148	394
394	139
139	190
190	101
101	253
253	13
13	13
13	133
133	394
394	9
9	394
394	322
322	145
145	101
101	394
394	394
394	128
128	163
163	190
190	394
394	164
164	187
187	61
61	187
187	170
170	76
76	76
76	187
187	66
66	187
187	169
169	187
187	70
70	187
187	215
215	187
187	61
61	81
81	187
187	187
187	68
68	187
187	187
187	187
187	2
2	34
34	34
34	32
32	34
34	35
35	34
34	34
34	34
34	34
34	34
34	292
292	140
140	3
3	3
3	36
36	93
93	93
93	93
#
178	19
19	19
19	21
21	19
19	19
19	19
19	19
19	148
148	19
19	453
453	19
19	19
19	34
34	34
34	34
34	127
127	127
127	34
34	34
34	50
50	16
16	9
9	28
28	51
51	145
145	101
101	54
54	54
54	179
179	54
54	54
54	16
16	148
148	9
9	139
139	190
190	101
101	253
253	13
13	190
190	13
13	463
463	463
463	463
463	147
147	5
5	322
322	463
463	463
463	145
145	147
147	147
#
2	3
3	131
131	259
259	102
102	102
102	10
10	10
10	259
259	259
259	89
89	259
259	259
259	25
25	89
89	385
385	128
128	47
47	47
47	47
47	47
47	47
47	47
47	47
47	259
259	259
259	259
259	5
5	95
95	95
95	147
147	259
259	147
147	178
178	498
498	499
499	131
131	256
256	499
499	13
13	11
11	213
213	213
213	499
499	499
499	144
144	384
384	31
31	31
31	44
44	44
44	44
44	44
44	32
32	264
264	500
500	134
134	500
500	5
5	134
134	362
362	184
184	131
131	56
56	362
362	499
499	56
#
178	25
25	54
54	36
36	53
53	9
9	12
12	9
9	9
9	54
54	90
90	136
136	250
250	89
89	391
391	15
15	179
179	54
54	54
54	54
54	54
54	54
54	179
179	54
54	25
25	198
198	190
190	253
253	190
190	318
318	47
47	41
41	47
47	203
203	318
318	47
47	47
47	318
318	49
49	43
43	41
41	43
43	43
43	47
47	47
47	47
47	47
47	318
318	41
41	47
47	22
22	47
47	22
22	22
22	22
22	315
315	49
49	22
22	322
322	33
33	33
33	22
22	317
317	33
33	33
33	33
33	33
33	19
19	19
19	19
19	19
19	19
19	19
19	317
317	317
317	57
57	57
57	34
34	501
501	501
501	206
206	445
445	206
206	206
206	91
91	9
9	12
12	55
55	211
211	104
104	338
338	293
293	204
204	210
210	446
446	12
12	53
53	9
9	391
391	393
393	459
459	210
210	205
205	205
205	12
12	9
9	459
459	104
104	210
210	202
202	202
202	7
7	9
9	12
12	49
49	211
211	55
55	9
9	393
393	393
393	459
459	210
210	58
58	347
347	347
347	416
416	71
71	398
398	347
347	75
75	398
398	398
398	398
398	414
414	416
416	65
65	65
65	398
398	398
398	70
70	347
347	414
414	70
70	75
75	398
398	72
72	398
398	414
414	85
85	416
416	398
398	73
73	279
279	398
#
239	3
3	5
5	102
102	102
102	96
96	102
102	102
102	9
9	96
96	10
10	133
133	96
96	425
425	190
190	88
88	190
190	96
96	41
41	41
41	41
41	41
41	41
41	25
25	128
128	230
230	133
133	96
96	96
96	147
147	5
5	9
9	9
9	9
9	7
7	96
96	147
147	147
#
239	131
131	181
181	133
133	133
133	7
7	213
213	181
181	139
139	139
139	453
453	181
181	133
133	16
16	7
7	181
181	102
102	263
263	9
9	181
181	54
54	54
54	54
54	54
54	54
54	181
181	128
128	128
128	25
25	181
181	128
128	147
147	181
181	147
#
88	120
120	50
50	50
50	47
47	88
88	53
53	9
9	9
9	9
9	12
12	41
41	12
12	9
9	453
453	9
9	9
9	11
11	49
49	41
41	41
41	43
43	43
43	41
41	41
41	47
47	47
47	57
57	57
57	47
47	57
57	22
22	226
226	21
21	22
22	22
22	22
22	22
22	21
21	22
22	409
409	39
39	22
22	22
22	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	19
19	19
19	19
19	226
226	19
19	34
34	34
34	357
357	87
87	87
87	34
34	87
87	87
87	34
34	34
34	34
34	57
57	34
34	34
34	34
34	34
34	36
36	53
53	28
28	16
16	27
27	502
502	263
263	54
54	54
54	44
44	44
44	54
54	54
54	54
54	44
44	44
44	54
54	443
443	36
36	53
53	190
190	190
190	141
141	141
141	47
47	141
141	141
141	141
141	47
47	47
47	47
47	47
47	148
148	181
181	138
138	133
133	53
53	9
9	181
181	9
9	181
181	181
181	133
133	7
7	181
181	181
181	133
133	8
8	181
181	181
181	134
134	134
134	181
181	193
193	133
133	282
282	7
7	9
9	282
282	37
37	39
39	181
181	103
103	347
347	348
348	71
71	102
102	76
76	348
348	76
76	348
348	169
169	347
347	278
278	348
348	66
66	84
84	84
84	348
348	71
71	348
348	348
348	239
239	503
503	504
504	505
505	503
503	13
13	505
505	464
464	464
464	256
256	505
505	135
135	182
182	505
505	135
135	505
505	135
135	505
505	453
453	505
505	505
505	503
503	506
506	503
503	505
505	503
503	505
505	224
224	453
453	122
122	122
122	122
122	43
43	43
43	141
141	141
141	57
57	141
141	141
141	141
141	21
21	123
123	505
505	505
505	503
503	504
504	505
505	505
505	264
264	505
505	56
56	105
105	164
164	174
174	71
71	507
507	174
174	508
508	171
171	174
174	174
174	174
174	174
174	69
69	174
174	215
215	507
507	174
174	174
174	174
174	174
#
120	88
88	41
41	41
41	41
41	41
41	11
11	49
49	89
89	88
88	139
139	181
181	98
98	389
389	133
133	133
133	36
36	389
389	12
12	7
7	55
55	181
181	134
134	190
190	181
181	181
181	190
190	181
181	133
133	181
181	12
12	12
12	181
181	193
193	181
181	181
181	133
133	12
12	181
181	181
181	149
149	19
19	181
181	181
181	90
90	147
147	95
95	26
26	181
181	181
181	147
#
160	22
22	25
25	25
25	22
22	22
22	22
22	21
21	22
22	33
33	33
33	33
33	49
49	33
33	453
453	22
22	22
22	22
22	22
22	33
33	19
19	19
19	33
33	33
33	19
19	33
33	19
19	33
33	34
34	87
87	34
34	34
34	57
57	34
34	34
34	389
389	36
36	389
389	145
145	337
337	263
263	54
54	54
54	54
54	54
54	44
44	190
190	190
190	89
89	47
47	47
47	47
47	47
47	47
47	148
148	15
15	259
259	138
138	259
259	259
259	128
128	58
58	158
158	153
153	71
71	155
155	436
436	156
156	402
402	340
340	84
84	340
340	340
340	67
67	76
76	75
75	153
153	153
153	76
76	153
153	153
153	342
342	340
340	99
99	153
153	153
153	66
66	153
153	153
153	424
424	153
153	153
153	155
155	331
#
160	22
22	32
32	22
22	22
22	22
22	21
21	22
22	22
22	22
22	22
22	453
453	49
49	19
19	19
19	33
33	33
33	19
19	33
33	33
33	19
19	87
87	34
34	34
34	34
34	57
57	34
34	34
34	34
34	34
34	389
389	36
36	389
389	145
145	337
337	102
102	102
102	263
263	102
102	132
132	102
102	147
147	101
101	132
132	145
145	55
55	190
190	190
190	132
132	101
101	147
147	280
#
178	34
34	144
144	34
34	34
34	87
87	34
34	34
34	87
87	87
87	234
234	87
87	87
87	87
87	34
34	34
34	34
34	34
34	57
57	34
34	34
34	34
34	34
34	389
389	36
36	36
36	389
389	46
46	28
28	21
21	263
263	54
54	54
54	54
54	54
54	44
44	44
44	36
36	9
9	145
145	101
101	190
190	190
190	47
47	47
47	47
47	47
47	148
148	138
138	96
96	101
101	145
145	133
133	96
96	9
9	101
101	9
9	9
9	9
9	96
96	96
96	101
101	96
96	96
96	101
101	95
95	58
58	158
158	423
423	217
217	217
217	76
76	155
155	61
61	423
423	76
76	111
111	156
156	342
342	423
423	365
365	423
423	423
423	424
424	340
340	340
340	171
171	423
423	75
75	75
75	67
67	155
155	423
423	67
67	178
178	4
4	4
4	423
423	423
423	362
362	5
5	4
4	10
10	362
362	423
423	362
362	312
312	256
256	362
362	475
475	32
32	47
47	141
141	141
141	141
141	47
47	88
88	4
4	362
362	56
56	5
5	4
4	362
362	56
#
178	144
144	34
34	34
34	34
34	34
34	34
34	34
34	34
34	34
34	34
34	34
34	36
36	389
389	36
36	389
389	389
389	9
9	46
46	28
28	99
99	16
16	36
36	55
55	12
12	9
9	121
121	121
121	54
54	54
54	54
54	44
44	54
54	54
54	54
54	54
54	54
54	54
54	44
44	99
99	128
128	128
128	190
190	25
25	190
190	128
128	181
181	134
134	181
181	133
133	9
9	9
9	53
53	181
181	9
9	9
9	181
181	181
181	193
193	181
181	128
128	58
58	158
158	153
153	340
340	67
67	153
153	76
76	153
153	153
153	342
342	153
153	73
73	153
153	153
153	155
155	153
#
120	161
161	5
5	96
96	102
102	102
102	10
10	96
96	96
96	352
352	96
96	96
96	148
148	89
89	87
87	87
87	19
19	87
87	87
87	144
144	96
96	95
95	95
95	96
96	133
133	9
9	7
7	5
5	96
96	146
146	146
146	96
96	147
#
120	148
148	148
148	24
24	24
24	24
24	24
24	189
189	54
54	54
54	54
54	54
54	54
54	44
44	44
44	16
16	136
136	390
390	203
203	32
32	205
205	190
190	190
190	47
47	318
318	47
47	318
318	141
141	306
306	136
136	47
47	47
47	141
141	141
141	47
47	47
47	47
47	16
16	318
318	47
47	7
7	22
22	9
9	99
99	99
99	275
275	55
55	193
193	193
193	319
319	136
136	22
22	22
22	311
311	19
19	19
19	315
315	87
87	19
19	43
43	43
43	87
87	87
87	87
87	315
315	315
315	36
36	34
34	30
30	7
7	9
9	318
318	30
30	275
275	9
9	91
91	193
193	30
30	318
318	55
55	204
204	204
204	390
390	204
204	57
57	57
57	104
104	390
390	12
12	9
9	37
37	322
322	390
390	211
211	206
206	19
19	205
205	141
141	205
205	205
205	7
7	37
37	9
9	55
55	390
390	104
104	322
322	390
390	203
203	323
323	195
195	347
347	416
416	169
169	416
416	324
324	323
323	324
324	416
416	348
348	348
348	324
324	217
217	217
217	78
78	80
80	80
80	80
80	324
324	347
347	324
324	278
278	84
84	348
348	65
65	66
66	66
66	85
85	169
169	416
416	173
173	416
416	509
509	416
416	416
416	324
324	86
86	416
#
1	20
20	20
20	16
16	7
7	91
91	12
12	9
9	9
9	482
482	46
46	18
18	91
91	190
190	190
190	190
190	362
362	14
14	362
362	362
362	4
4	53
53	10
10	10
10	18
18	148
148	362
362	144
144	264
264	362
362	4
4	4
4	7
7	55
55	362
362	9
9	362
362	4
4	56
56	11
11	362
362	56
56	56
#
120	263
263	54
54	16
16	54
54	7
7	482
482	9
9	12
12	99
99	99
99	121
121	46
46	37
37	54
54	54
54	54
54	54
54	44
44	44
44	255
255	128
128	128
128	190
190	13
13	25
25	255
255	190
190	255
255	128
128	133
133	255
255	131
131	9
9	9
9	255
255	195
195	59
59	454
454	69
69	454
454	436
436	454
454	454
454	63
63	63
63	454
454	454
454	454
454	62
62	454
454	76
76	64
64	67
67	70
70	75
75	76
76	76
76	454
454	169
169	215
215	454
454	66
66	454
454	62
62	75
75	454
454	454
454	497
497	454
454	454
